"DateTime","Aggregated Exchanges","Price"
"2018-06-20 00:00:00",299405.4802813709,529.4749999999999
"2018-06-21 00:00:00",351433.1131368808,533.3
"2018-06-22 00:00:00",532580.7973980379,487.94000000000005
"2018-06-23 00:00:00",264591.81182532926,468.65
"2018-06-24 00:00:00",553240.1168749228,448.6
"2018-06-25 00:00:00",549280.825305013,459.4
"2018-06-26 00:00:00",408984.71635659214,445.28
"2018-06-27 00:00:00",437772.0603107269,432.98
"2018-06-28 00:00:00",416472.057758508,430.565
"2018-06-29 00:00:00",494843.5476180492,423.44
"2018-06-30 00:00:00",239144.71577527898,448.86
"2018-07-01 00:00:00",134390.06400707594,450.625
"2018-07-02 00:00:00",274404.880743496,463.07
"2018-07-03 00:00:00",335389.2895675127,473.27
"2018-07-04 00:00:00",332907.0085148117,466.625
"2018-07-05 00:00:00",260800.09057092047,468.405
"2018-07-06 00:00:00",273747.2538254626,463.81
"2018-07-07 00:00:00",175148.21194713394,475.59000000000003
"2018-07-08 00:00:00",235767.92134407087,488.73
"2018-07-09 00:00:00",331370.3477509931,478.45500000000004
"2018-07-10 00:00:00",300516.52986537875,450.44
"2018-07-11 00:00:00",273128.0240475245,436.11
"2018-07-12 00:00:00",236261.33778549053,432.075
"2018-07-13 00:00:00",231455.9031791947,433.5
"2018-07-14 00:00:00",191792.24595520203,433.97
"2018-07-15 00:00:00",139901.34293077726,443.065
"2018-07-16 00:00:00",358932.5614421893,462.505
"2018-07-17 00:00:00",377816.71938359016,488.455
"2018-07-18 00:00:00",419256.1301359047,492.29499999999996
"2018-07-19 00:00:00",351419.8530848371,473.33000000000004
"2018-07-20 00:00:00",329769.0135581151,454.725
"2018-07-21 00:00:00",199840.03933097085,455.055
"2018-07-22 00:00:00",160476.2368709236,463.5
"2018-07-23 00:00:00",341832.38449805265,458.155
"2018-07-24 00:00:00",368873.2610481707,466.25
"2018-07-25 00:00:00",290200.347589034,474.16499999999996
"2018-07-26 00:00:00",202194.9641529751,471.90999999999997
"2018-07-27 00:00:00",217076.1326888468,464.895
"2018-07-28 00:00:00",159877.77338820478,466.24
"2018-07-29 00:00:00",139233.7280400428,466.55
"2018-07-30 00:00:00",273292.5685264646,457.70000000000005
"2018-07-31 00:00:00",311383.9399063723,442.455
"2018-08-01 00:00:00",249320.6129020421,421.775
"2018-08-02 00:00:00",254438.21683151493,416.14
"2018-08-03 00:00:00",275262.75320504396,408.71500000000003
"2018-08-04 00:00:00",201129.5528938814,410.26
"2018-08-05 00:00:00",174751.48403526735,406.695
"2018-08-06 00:00:00",207972.3234902972,407.145
"2018-08-07 00:00:00",292404.8214387528,389.49
"2018-08-08 00:00:00",542292.0448235518,364.03
"2018-08-09 00:00:00",368290.08564900677,360.65
"2018-08-10 00:00:00",372283.84298541665,346.18
"2018-08-11 00:00:00",398585.03206188395,318.875
"2018-08-12 00:00:00",194320.99668421553,320.82
"2018-08-13 00:00:00",601388.7389345681,301.68
"2018-08-14 00:00:00",739724.2333180864,267.24
"2018-08-15 00:00:00",500841.705985504,290.79
"2018-08-16 00:00:00",313901.86557280214,288.42999999999995
"2018-08-17 00:00:00",344819.346770513,301.825
"2018-08-18 00:00:00",221882.4429712903,302.095
"2018-08-19 00:00:00",152857.7985660396,297.9
"2018-08-20 00:00:00",290342.73010147654,286.55
"2018-08-21 00:00:00",323401.1313358238,277.77
"2018-08-22 00:00:00",351339.3539660799,279.305
"2018-08-23 00:00:00",297403.99147788057,274.42999999999995
"2018-08-24 00:00:00",215407.04337359616,276.655
"2018-08-25 00:00:00",153598.79409281627,279.83500000000004
"2018-08-26 00:00:00",162987.13327947803,273.565
"2018-08-27 00:00:00",408070.40871128574,280.02
"2018-08-28 00:00:00",288445.78035115683,290.315
"2018-08-29 00:00:00",289669.2499656619,290.675
"2018-08-30 00:00:00",271200.8902149012,281.64
"2018-08-31 00:00:00",274726.13035010715,280.65
"2018-09-01 00:00:00",242792.42137142416,291.885
"2018-09-02 00:00:00",171504.09517933757,294.355
"2018-09-03 00:00:00",408277.47928228305,291.02
"2018-09-04 00:00:00",425503.44395077584,285.095
"2018-09-05 00:00:00",608249.1030256327,256.83000000000004
"2018-09-06 00:00:00",689316.633003603,221.98000000000002
"2018-09-07 00:00:00",626153.1905401819,223.99
"2018-09-08 00:00:00",556695.8852662181,205.05
"2018-09-09 00:00:00",539131.9342061843,196.695
"2018-09-10 00:00:00",578647.7836089937,194.755
"2018-09-11 00:00:00",591557.4285530944,187.54000000000002
"2018-09-12 00:00:00",1131264.0508914732,176.375
"2018-09-13 00:00:00",570856.986243467,198.975
"2018-09-14 00:00:00",457260.97091421316,213.39
"2018-09-15 00:00:00",372322.2848549538,218.02499999999998
"2018-09-16 00:00:00",263626.3924634032,215.66
"2018-09-17 00:00:00",461714.21545036655,209.04500000000002
"2018-09-18 00:00:00",423594.5532535491,204.34
