"DateTime","Aggregated Exchanges","Price"
"2012-04-03 00:00:00",0,4.9
"2012-04-04 00:00:00",0.66,4.93
"2012-04-05 00:00:00",0,4.9
"2012-04-06 00:00:00",1.124,4.93
"2012-04-07 00:00:00",0,4.82
"2012-04-08 00:00:00",0,4.71
"2012-04-09 00:00:00",10,4.805
"2012-04-10 00:00:00",350,4.83
"2012-04-11 00:00:00",250,4.885
"2012-04-12 00:00:00",200.56,4.895
"2012-04-13 00:00:00",0,4.835000000000001
"2012-04-14 00:00:00",100,4.965
"2012-04-15 00:00:00",50,4.92
"2012-04-16 00:00:00",0,4.945
"2012-04-17 00:00:00",50.001,4.975
"2012-04-18 00:00:00",201.5545,5.07
"2012-04-19 00:00:00",0,5.145
"2012-04-20 00:00:00",0,5.29
"2012-04-21 00:00:00",135.05,5.295
"2012-04-22 00:00:00",0.001,5.21
"2012-04-23 00:00:00",0,5.09
"2012-04-24 00:00:00",0,5.075
"2012-04-25 00:00:00",0,5.109999999999999
"2012-04-26 00:00:00",0,5.08
"2012-04-27 00:00:00",0,5.075
"2012-04-28 00:00:00",0,4.98
"2012-04-29 00:00:00",0,4.949999999999999
"2012-04-30 00:00:00",0,4.9350000000000005
"2012-05-01 00:00:00",450.05,4.96
"2012-05-02 00:00:00",30,5.074999999999999
"2012-05-03 00:00:00",0,5.1
"2012-05-04 00:00:00",700.05,5.11
"2012-05-05 00:00:00",500,5.075
"2012-05-06 00:00:00",50,5.055
"2012-05-07 00:00:00",0,5.035
"2012-05-08 00:00:00",120,5.029999999999999
"2012-05-09 00:00:00",0,5.05
"2012-05-10 00:00:00",0,4.965
"2012-05-11 00:00:00",0,4.9
"2012-05-12 00:00:00",290,4.96
"2012-05-13 00:00:00",0,4.96
"2012-05-14 00:00:00",300.40999999999997,4.970000000000001
"2012-05-15 00:00:00",0,4.995
"2012-05-16 00:00:00",0,5.0649999999999995
"2012-05-17 00:00:00",50,5.074999999999999
"2012-05-18 00:00:00",0,5.095
"2012-05-19 00:00:00",0,5.105
"2012-05-20 00:00:00",400.05,5.12
"2012-05-21 00:00:00",0,5.095
"2012-05-22 00:00:00",743.08587563,5.085
"2012-05-23 00:00:00",0,5.12
"2012-05-24 00:00:00",0,5.11
"2012-05-25 00:00:00",0,5.125
"2012-05-26 00:00:00",0,5.125
"2012-05-27 00:00:00",0,5.125
"2012-05-28 00:00:00",0,5.135
"2012-05-29 00:00:00",207.36908173,5.085
"2012-05-30 00:00:00",0,5.135
"2012-05-31 00:00:00",0,5.155
"2012-06-01 00:00:00",0,5.23
"2012-06-02 00:00:00",720,5.24
"2012-06-03 00:00:00",300,5.23
"2012-06-04 00:00:00",100,5.23
"2012-06-05 00:00:00",204.58053504,5.359999999999999
"2012-06-06 00:00:00",0,5.4399999999999995
"2012-06-07 00:00:00",0,5.5
"2012-06-08 00:00:00",0,5.609999999999999
"2012-06-09 00:00:00",120,5.58
"2012-06-10 00:00:00",0,5.505
"2012-06-11 00:00:00",0,5.515
"2012-06-12 00:00:00",19.8,5.625
"2012-06-13 00:00:00",323.7,5.8100000000000005
"2012-06-14 00:00:00",0,5.89
"2012-06-15 00:00:00",0,6.234999999999999
"2012-06-16 00:00:00",282.19955,6.43
"2012-06-17 00:00:00",0,6.3149999999999995
"2012-06-18 00:00:00",0,6.195
"2012-06-19 00:00:00",101,6.405
"2012-06-20 00:00:00",605.53468056,6.58
"2012-06-21 00:00:00",0,6.68
"2012-06-22 00:00:00",0,6.615
