"DateTime","Aggregated Exchanges","Price"
"2022-05-25 00:00:00",-2498.891731070003,29755.3
"2022-05-26 00:00:00",-14570.36819965,28954.66
"2022-05-27 00:00:00",4675.577552330007,28805.535
"2022-05-28 00:00:00",-6532.177339669999,28869.72
"2022-05-29 00:00:00",614.3833985300002,29184.435
"2022-05-30 00:00:00",2452.9710131700044,30724.565000000002
"2022-05-31 00:00:00",-27796.69776073,31785.165
"2022-06-01 00:00:00",9820.885628869997,30640.265
"2022-06-02 00:00:00",-6986.3679832499965,30110.67
"2022-06-03 00:00:00",3682.7190404500016,29963.035
"2022-06-04 00:00:00",-3845.9872039999873,29710.11
"2022-06-05 00:00:00",-7442.915758150001,29834.14
"2022-06-06 00:00:00",2433.928362570002,30808.245000000003
"2022-06-07 00:00:00",4411.477688970001,30380.715
"2022-06-08 00:00:00",210.87874487001048,30572.559999999998
"2022-06-09 00:00:00",1551.0167199700038,30301.17
"2022-06-10 00:00:00",7205.060597070004,29588.41
"2022-06-11 00:00:00",-2698.470106899999,28759.775
"2022-06-12 00:00:00",6147.151947120004,27544.995
"2022-06-13 00:00:00",-39150.211490209964,24423.875
"2022-06-14 00:00:00",-33816.143619989976,22025.96
"2022-06-15 00:00:00",-15700.376572239995,21413.870000000003
"2022-06-16 00:00:00",-4408.982931039998,21585.17
"2022-06-17 00:00:00",-1317.312494499997,20775.870000000003
"2022-06-18 00:00:00",95106.99502192011,19161.72
"2022-06-19 00:00:00",-7462.402384229999,19356.434999999998
"2022-06-20 00:00:00",-6327.635036880004,20316.17
"2022-06-21 00:00:00",12293.302327969996,21016.864999999998
"2022-06-22 00:00:00",-7360.456589969996,20309.449999999997
"2022-06-23 00:00:00",13.441714030000014,20533.010000000002
"2022-06-24 00:00:00",560.277257190002,21123.165
"2022-06-25 00:00:00",-156.4438522700012,21244.555
"2022-06-26 00:00:00",1517.7653327899989,21412.33
"2022-06-27 00:00:00",13667.702552229997,21029.37
"2022-06-28 00:00:00",-10133.912265320003,20681.84
"2022-06-29 00:00:00",-5120.430433710006,20123.78
"2022-06-30 00:00:00",-3702.3244296900057,19380.91
"2022-07-01 00:00:00",4254.644398830004,19884.885000000002
"2022-07-02 00:00:00",-3610.992235559999,19192.345
"2022-07-03 00:00:00",1726.156341609999,19192.690000000002
"2022-07-04 00:00:00",2009.98108859,19674.89
"2022-07-05 00:00:00",2590.834209550003,20004.915
"2022-07-06 00:00:00",1950.7450251299986,20193.96
"2022-07-07 00:00:00",-6914.590803600003,21041.42
"2022-07-08 00:00:00",1565.0072092399994,21780.18
"2022-07-09 00:00:00",-1229.5238513399997,21635.879999999997
"2022-07-10 00:00:00",-708.1531609000021,21131.175
"2022-07-11 00:00:00",-144.1031929400002,20362.035
"2022-07-12 00:00:00",1800.7844502299986,19633.39
"2022-07-13 00:00:00",7197.021798149998,19596.965
"2022-07-14 00:00:00",-3844.4032089600087,20244.785
"2022-07-15 00:00:00",10826.003690229996,20779.300000000003
"2022-07-16 00:00:00",-1017.3633926299992,21027.885000000002
"2022-07-17 00:00:00",1626.36940809,21205.66
"2022-07-18 00:00:00",2689.460722330001,21754.895
"2022-07-19 00:00:00",-1142.8810854800017,22689.545
"2022-07-20 00:00:00",-1807.33196413,23599.64
"2022-07-21 00:00:00",-5676.451396139999,22884.155
"2022-07-22 00:00:00",-574.434328750001,23131.345
"2022-07-23 00:00:00",570.9015839300023,22475.68
"2022-07-24 00:00:00",-5172.411146920002,22641.405
"2022-07-25 00:00:00",2376.5533588299986,21964.6
"2022-07-26 00:00:00",-437.0764827299986,21037.410000000003
"2022-07-27 00:00:00",207.58710658999524,22075.785
"2022-07-28 00:00:00",300.18742065000015,23398.17
"2022-07-29 00:00:00",-3806.4098279499963,23930.33
"2022-07-30 00:00:00",1104.609161499998,24070.285
